Key,Best CJM,Score
5,"[((6, 7, 8, 16, 18), (1, 13, 8, 11, 1)), ((12, 13, 15, 16, 18), (1, 19, 13, 17, 1)), ((11, 12, 13, 14, 16), (1, 6, 11, 13, 1)), ((12, 12.5, 14, 14.5, 16), (1, 13, 11, 1, 1)), ((7, 7.5, 8, 11, 21), (1, 16, 1, 3, 1))]",0.40787261405706854
4,"[((13, 13.5, 14.0, 15), (1, 12, 13, 1)), ((11, 11.5, 15, 17), (17, 17, 11, 12)), ((18, 19, 20), (1, 11, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((12, 13, 15, 16, 18), (1, 19, 13, 17, 1))]",0.5756112945306225
4,"[((13, 13.5, 14.0, 15), (1, 12, 13, 1)), ((11, 11.5, 15, 17), (17, 17, 11, 12)), ((18, 19, 20), (1, 11, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((12, 13, 15, 16, 18), (1, 19, 13, 17, 1))]",0.5756112945306225
4,"[((13, 13.5, 14.0, 15), (1, 12, 13, 1)), ((11, 11.5, 15, 17), (17, 17, 11, 12)), ((18, 19, 20), (1, 11, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((16, 16.5, 17, 21), (1, 11, 17, 1)), ((12, 13, 15, 16, 18), (1, 19, 13, 17, 1))]",0.5756112945306225
8,"[((7, 8, 8.5, 10, 11, 13, 14, 16, 16), (1, 16, 1, 11, 1, 14, 15, 1, 15)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 11, 12, 14.5, 16), (1, 3, 11, 1, 1, 1)), ((7, 8, 9, 10, 12, 17, 19, 21), (1, 11, 13, 4, 4, 4, 7, 4)), ((7, 7.5, 8.0, 10, 11, 11, 12, 13, 14), (1, 6, 1, 18, 6, 10, 13, 6, 1))]",0.6627064980636108
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 17, 13, 1, 13)), ((11.5, 15), (17, 11))]",0.7041662628304448
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 17, 13, 1, 13)), ((11.5, 15), (17, 11))]",0.7041662628304448
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 17, 13, 1, 13)), ((11.5, 15), (17, 11))]",0.7041662628304448
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 17, 13, 1, 13)), ((11.5, 15), (17, 11))]",0.7041662628304448
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 17, 13, 1, 13)), ((11.5, 15), (17, 11))]",0.7041662628304448
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 17, 13, 1, 13)), ((11.5, 15), (17, 11))]",0.7041662628304448
10,"[((10, 12, 12.5, 13, 15, 16, 17), (1, 14, 13, 12, 14, 11, 17)), ((4, 4.5, 10, 11, 11.5, 12.0, 12, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 8, 11, 11, 1, 3)), ((11.5, 15), (17, 11))]",0.7134306196953379
10,"[((10, 12, 12.5, 13, 15, 16, 17), (1, 14, 13, 12, 14, 11, 17)), ((4, 4.5, 10, 11, 11.5, 12.0, 12, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 8, 11, 11, 1, 3)), ((11.5, 15), (17, 11))]",0.7134306196953379
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 12, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 2, 17, 13, 1, 13)), ((11.5, 15), (17, 11)), ((10, 12, 12.5, 13, 15, 16, 17), (1, 14, 13, 12, 14, 11, 17)), ((6, 8, 9, 13, 15, 19, 21), (1, 16, 1, 18, 1, 13, 1))]",0.7186840785245332
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 12, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 2, 17, 13, 1, 13)), ((11.5, 15), (17, 11)), ((10, 12, 12.5, 13, 15, 16, 17), (1, 14, 13, 12, 14, 11, 17)), ((6, 8, 9, 13, 15, 19, 21), (1, 16, 1, 18, 1, 13, 1))]",0.7186840785245332
9,"[((8, 9, 9.5, 10, 14, 17, 17.5, 18, 20), (1, 3, 4, 3, 4, 6, 11, 19, 1)), ((10, 10.5, 11, 12, 15, 18, 19, 19.5, 22), (1, 12, 1, 17, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 12.0, 12, 13, 17, 19, 19), (1, 11, 13, 11, 11, 1, 2, 17, 13, 1, 13)), ((11.5, 15), (17, 11)), ((10, 12, 12.5, 13, 15, 16, 17), (1, 14, 13, 12, 14, 11, 17)), ((6, 8, 9, 13, 15, 19, 21), (1, 16, 1, 18, 1, 13, 1))]",0.7186840785245332
